date,equity_strat,equity_bh,signal
2023-04-27,1.8420270457070342,4.720151941889966,-1
2023-04-28,1.84388696291808,4.715385946810832,-1
2023-05-01,1.8646107027575274,4.66238897163311,-1
2023-05-02,1.8514388983610106,4.630385847661337,1
2023-05-03,1.8383254377470217,4.597589527731669,1
2023-05-04,1.803925660892588,4.682702684223579,-1
2023-05-05,1.8034446391584924,4.683951339760917,-1
2023-05-08,1.7951748847658242,4.663409717924627,1
2023-05-09,1.803562615655602,4.68519891856166,1
2023-05-10,1.800417199301574,4.6770279234587475,1
2023-05-11,1.7980583442803881,4.670900215499861,1
2023-05-12,1.8042617198790658,4.6870150142842615,1
2023-05-15,1.7922046589563323,4.65569382348896,1
2023-05-16,1.8139597876177234,4.712208138208479,1
2023-05-17,1.8314340772949624,4.75760191738075,1
2023-05-18,1.8287693296352887,4.750679577815176,1
2023-05-19,1.8295120933319966,4.75260908979239,1
2023-05-22,1.8089795680843275,4.699270789114234,1
2023-05-23,1.795873850826398,4.6652254547350305,1
2023-05-24,1.8114262947035613,4.705626765231139,1
2023-05-25,1.8348851099616983,4.7665668262659535,1
2023-05-26,1.8355842141851622,4.768382921988555,1
2023-05-30,1.8254056159150407,4.741941501439198,1
2023-05-31,1.842748789009658,4.786994672935433,1
2023-06-01,1.8693970945837368,4.856220222064366,1
2023-06-02,1.8658149453343789,4.846914705503125,1
2023-06-05,1.8613789644016003,4.857468877601703,-1
2023-06-06,1.854570191673696,4.840672145640832,1
2023-06-07,1.8657879015065286,4.8699518438531,1
2023-06-08,1.869135517264019,4.87868956131688,1
2023-06-09,1.8860920951863502,4.922948460118624,1
2023-06-12,1.8985270198347628,4.955405249108848,1
2023-06-13,1.9007879152253833,4.9613064834707075,1
2023-06-14,1.9243532325570694,5.022815061427378,1
2023-06-15,1.9177985335253156,5.005706434766322,1
2023-06-16,1.9078485036952888,4.97973554810873,1
2023-06-20,1.8980733831790237,4.9542211977671755,1
2023-06-21,1.904924685504633,4.972103998039626,1
2023-06-22,1.890523406149623,4.9345147646159635,1
2023-06-23,1.8827993448503935,4.914353948621903,1
2023-06-26,1.9034409814987459,4.9682313354216685,1
2023-06-27,1.9044011951292472,4.970737619301298,1
2023-06-28,1.9119071698155632,4.9903292005491044,1
2023-06-29,1.9344689587102744,5.0492184372837325,1
2023-06-30,1.9366947897337494,5.055028149035065,1
2023-07-03,1.9338144238568897,5.047510015220574,1
2023-07-05,1.9186712924989362,5.007984450487933,1
2023-07-06,1.9138274595692442,4.995341409396165,1
2023-07-07,1.9186712924989364,5.007984450487933,1
2023-07-10,1.9308903306515897,5.039877747327073,1
2023-07-11,1.9464261829215743,5.080428365297609,1
2023-07-12,1.9618747180420002,5.120751074022325,1
2023-07-13,1.9606531029921113,5.117562498054027,1
2023-07-14,1.9674606779892798,5.135331164247467,1
2023-07-17,1.9820799064498813,5.173489273505186,1
2023-07-18,1.9864877036610684,5.184994204016643,1
2023-07-19,1.9733084518779138,5.150594623297874,1
2023-07-20,1.9733084518779138,5.150594623297874,1
2023-07-21,1.9821234962709995,5.173603048671997,1
2023-07-24,1.9875352344411281,5.187728397142093,1
2023-07-25,1.9878406382036005,5.188525541134168,1
2023-07-26,1.9746612489131234,5.1541256015032,1
2023-07-27,1.993993678347384,5.204585785264451,1
2023-07-28,1.9977903930189826,5.2144957099673634,1
2023-07-31,1.99207380111567,5.199574653153985,1
2023-08-01,1.9643625005141505,5.127244513511119,1
2023-08-02,1.958732675731108,5.112549930294769,1
2023-08-03,1.9498737665022599,5.0894270119294385,1
2023-08-04,1.9668934602854533,5.13385065143013,1
2023-08-07,1.958339817311755,5.111524518144676,1
2023-08-08,1.945247882678159,5.077352846671726,1
2023-08-09,1.9459464198746286,5.07917612063829,1
2023-08-10,1.9448117094523318,5.076214377179218,1
2023-08-11,1.9555470435990983,5.104235011400402,1
2023-08-14,1.9327668930768296,5.044775822095124,1
2023-08-15,1.9185839753493774,5.007756541242111,1
2023-08-16,1.903964746888776,4.969598431984393,1
2023-08-17,1.904881095683515,4.971990222872814,1
2023-08-18,1.917274905642608,5.004339697115795,1
2023-08-21,1.9120813915927148,4.990783942304152,1
2023-08-22,1.9333778381090965,5.046370468991472,1
2023-08-23,1.9065828863023155,4.976432120237027,1
2023-08-24,1.9200240895341465,5.01151542869326,1
2023-08-25,1.932199812880326,5.043295668189986,1
2023-08-28,1.9601290625874368,5.116194683666908,1
2023-08-29,1.9682025299922232,5.137267495556449,1
2023-08-30,1.9653223016226857,5.129749720654156,1
2023-08-31,1.9689882468309294,5.139318319856636,1
2023-09-01,1.960478056171027,5.117105602825794,1
2023-09-05,1.9472990794025167,5.08270673993142,1
2023-09-06,1.9413205360505281,5.067101955380581,1
2023-09-07,1.9442439417192174,5.07473242871309,1
2023-09-08,1.9570307476049855,5.1081076740183615,1
2023-09-11,1.9462952759508971,5.08008668088498,1
2023-09-12,1.9485646967954902,5.086010167803123,1
2023-09-13,1.965365891443804,5.129863495820968,1
2023-09-14,1.9416868555567082,5.068058097476432,1
2023-09-15,1.9428251411693802,5.071029172652655,1
2023-09-18,1.93879631413801,5.060513404159278,1
2023-09-19,1.9209722025202993,5.013990128299452,1
2023-09-20,1.889221761838249,4.931117301748348,1
2023-09-21,1.884973748135388,4.920029427211131,1
2023-09-22,1.8929002202128071,4.940718561960857,1
2023-09-25,1.8650914269198906,4.868133953569508,1
2023-09-26,1.8658356165473104,4.870076386385855,1
2023-09-27,1.8766527675507498,4.898310573364933,1
2023-09-28,1.8720981125195175,4.886422324625858,1
2023-09-29,1.8713539228920977,4.884479891809511,1
2023-10-02,1.8463035264813028,4.8190950621129005,1
2023-10-03,1.8597484424108315,4.8541880611984825,1
2023-10-04,1.8590477050972078,4.852359044636748,1
2023-10-05,1.881119555403135,4.909969477209394,1
2023-10-06,1.8931632717200606,4.941405160995904,1
2023-10-09,1.9030169089172673,4.967124450202598,1
2023-10-10,1.9108120615020432,4.987470823803099,1
2023-10-11,1.8991629911996588,4.957065218025258,1
2023-10-12,1.8897034499877043,4.932374571178441,1
2023-10-13,1.9095857712032018,4.984270044820064,1
2023-10-16,1.9094981790389989,4.984041417749847,1
2023-10-17,1.8840539616575962,4.917628663517756,1
2023-10-18,1.8675000051744897,4.874420659632173,1
2023-10-19,1.8445518207045661,4.814522879620765,1
2023-10-20,1.8413550504794631,4.806178888838348,1
2023-10-23,1.8552376522153622,4.842414305450617,1
2023-10-24,1.8286110093708805,4.772915265226699,1
2023-10-25,1.8067140683787148,4.715761368970091,1
2023-10-26,1.7985248198086867,4.694386353009714,1
2023-10-27,1.8200275273082778,4.750511247994248,1
2023-10-30,1.831457685953816,4.780345465552646,1
2023-10-31,1.8509896385125015,4.831326430913402,1
2023-11-01,1.886462677419517,4.92391572849262,1
2023-11-02,1.9036735063804848,4.9688382559487305,1
2023-11-03,1.9080529770833112,4.980269250547371,1
2023-11-06,1.9134831412346067,4.994442693252019,1
2023-11-07,1.9148848908764986,4.998101444199883,1
2023-11-08,1.8999509081555195,4.959121784920616,1
2023-11-09,1.9295995494186649,5.036508638523112,1
2023-11-10,1.9277601139704024,5.03170747004856,1
2023-11-13,1.965160042982561,5.129326204260349,1
2023-11-14,1.9693203270138968,5.14018509281515,1
2023-11-15,1.9717291802831396,5.14647251670221,1
2023-11-16,1.9741816233735008,5.1528737157560816,1
2023-11-17,1.9893781075724446,5.192538538421602,1
2023-11-20,1.9850425017053808,5.181222036814169,1
2023-11-21,1.992706197290191,5.2012252903532445,1
2023-11-22,1.9939326250963547,5.204426428248477,1
2023-11-24,1.990341621378677,5.1950534361939855,1
2023-11-27,1.992312376319583,5.200197365817764,1
2023-11-28,1.990910626677691,5.196538614869899,1
2023-11-29,1.9987499191128737,5.217000199286003,1
2023-11-30,2.0105741737436644,5.247863059204278,1
2023-12-01,2.000020074247478,5.220315471260246,1
2023-12-04,1.9996261157695479,5.219287187812568,1
2023-12-05,1.991567911677519,5.198254215177021,1
2023-12-06,2.0067641208618183,5.237918320018145,1
2023-12-07,2.0153916052675056,5.260437189154002,1
2023-12-08,2.023230485180722,5.280897696833512,1
2023-12-11,2.0324712522431523,5.305017314373084,1
2023-12-12,2.0604993697148815,5.37817438772047,1
2023-12-13,2.0671122343439006,5.395434834241342,1
2023-12-14,2.0637087906136213,5.386551398425117,1
2023-12-15,2.0753171587486525,5.416850766192307,1
2023-12-18,2.087937030745343,5.449790292089034,1
2023-12-19,2.0590037025719683,5.374270499741275,1
2023-12-20,2.078527129676681,5.425229212545746,1
2023-12-21,2.0827041896013183,5.436131888388721,1
2023-12-22,2.0914987454034053,5.459086835845322,1
2023-12-26,2.0952803342695683,5.468957280206439,1
2023-12-27,2.0960716889084825,5.47102281990675,1
2023-12-28,2.090003490782459,5.455184024602722,1
2023-12-29,2.078307117961258,5.42465495302872,1
2024-01-02,2.061334314174914,5.380353702587595,1
2024-01-03,2.0546944981107558,5.363022909275887,1
2024-01-04,2.0575087229656663,5.370368406323072,1
2024-01-05,2.0868817995552438,5.44703599988049,1
2024-01-08,2.0837158309703,5.438772405430457,1
2024-01-09,2.0954999334630253,5.4695304629868735,1
2024-01-10,2.0945765717948577,5.467120367576347,1
2024-01-11,2.0960275490580753,5.470907609091146,1
2024-01-12,2.0883326393111394,5.4508228824830915,1
2024-01-16,2.0767242711761082,5.420523514715901,1
2024-01-17,2.095192467090721,5.4687279353118265,1
2024-01-18,2.121311157887219,5.536901153875806,1
2024-01-19,2.1257966467354152,5.548608869779215,1
2024-01-22,2.1319961643540823,5.56479042623247,1
2024-01-23,2.1343270509716716,5.570874346903183,1
2024-01-24,2.145935281599381,5.601173355758176,1
2024-01-25,2.14320906143064,5.594057562517803,1
2024-01-26,2.160181865216984,5.63835881295893,1
2024-01-29,2.1585112887603093,5.633998388663697,1
2024-01-30,2.1232901632674537,5.542066618231476,1
2024-01-31,2.151079843042593,5.614601337827284,1
2024-02-01,2.1737249613745204,5.673708075353987,1
2024-02-02,2.165810314926805,5.6530498070533,1
2024-02-05,2.1720982497536077,5.66946214404996,1
2024-02-06,2.190214426923543,5.71674774941864,1
2024-02-07,2.1911816534274733,5.7192723378203745,1
2024-02-08,2.203845665274571,5.752327074532705,1
2024-02-09,2.202878163755996,5.7498017683065745,1
2024-02-12,2.172537723155166,5.670609227435223,1
2024-02-13,2.1922811619753024,5.722142199756722,1
2024-02-14,2.207407379932633,5.761623618288992,1
2024-02-15,2.196414494571499,5.732930741520687,1
2024-02-16,2.1843222381698584,5.701368361728234,1
2024-02-20,2.1863009685354484,5.706533108259505,1
2024-02-21,2.2315474778708633,5.824632449233899,1
2024-02-22,2.2330864598202504,5.82864939455551,1
2024-02-23,2.224907936821349,5.807302373746587,1
2024-02-26,2.2290411319102232,5.818090556598356,1
2024-02-27,2.226095037533381,5.810400862753152,1
2024-02-28,2.234097688667265,5.831288834860649,1
2024-02-29,2.2550719555278738,5.886034430267721,1
2024-03-01,2.2526536142534033,5.879722241438989,1
2024-03-04,2.2301403654434075,5.820959700710305,1
2024-03-05,2.2414409921914897,5.850455822978052,1
2024-03-06,2.2636903644502993,5.9085296111984995,1
2024-03-07,2.2501032659496785,5.873065496900039,1
2024-03-08,2.248168537927173,5.868015602272174,1
2024-03-11,2.2723529132231324,5.9311400029448835,1
2024-03-12,2.268791336072393,5.921843818100795,1
2024-03-13,2.2643061222388408,5.9101368200217825,1
2024-03-14,2.248758031817186,5.8695542588656116,1
2024-03-15,2.262122918485229,5.9044383710518735,1
2024-03-18,2.2746935628605933,5.937249406381665,1
2024-03-19,2.2957330081918963,5.992165126170657,1
2024-03-20,2.3033195621689866,6.011967029966576,1
2024-03-21,2.2989531546617634,6.000570132026759,1
2024-03-22,2.2926014164374875,5.9839912597701606,1
2024-03-25,2.2883672909741626,5.972939635364956,1
2024-03-26,2.307597827482718,6.023133865187384,1
2024-03-27,2.307157254022582,6.021983910504535,1
2024-03-28,2.3031431402746807,6.011506545616359,1
2024-04-01,2.2884994355107384,5.973284549987372,1
2024-04-02,2.2910137568960622,5.979847259530407,1
2024-04-03,2.263049167807161,5.906856003618562,1
2024-04-04,2.286690939209957,5.968564136757401,1
2024-04-05,2.2879700323205,5.971902738024522,1
2024-04-08,2.2906163607350782,5.978810003277775,1
2024-04-09,2.2676805519241476,5.9189445253642,1
2024-04-10,2.284794438223007,5.9636140197206196,1
2024-04-11,2.253257271397595,5.881297865988834,1
2024-04-12,2.2250281182208975,5.807616063007764,1
2024-04-15,2.2209701396372337,5.7970242051283805,1
2024-04-16,2.2078258147139027,5.762715788107939,1
2024-04-17,2.20328271029773,5.750857687993509,1
2024-04-18,2.1840517612672086,5.700662381434488,1
2024-04-19,2.2041649572765785,5.753160468656793,1
2024-04-22,2.230320912557376,5.821430952426469,1
2024-04-23,2.229262381191545,5.818668046325167,1
2024-04-24,2.220793717742929,5.796563720778165,1
2024-04-25,2.2418331630742316,5.851479440567157,1
2024-04-26,2.249772560839932,5.872202313063509,1
2024-04-29,2.214133413087772,5.779179449548935,1
2024-04-30,2.2069438427496992,5.760413725269054,1
2024-05-01,2.2275863044419846,5.814293265542009,1
2024-05-02,2.255198049742275,5.886363552753419,1
2024-05-03,2.27848697735646,5.947150717191825,1
2024-05-06,2.2810010237271396,5.953712708910464,1
2024-05-07,2.2812215854718514,5.9542884040762845,1
2024-05-08,2.2943656353805384,5.9885961032723305,1
2024-05-09,2.2973212177626086,5.996310562059206,1
2024-05-10,2.297629509178846,5.997115243207442,1
2024-05-13,2.3081712330160395,6.02463052905364,1
2024-05-14,2.3367540550252803,6.099235454208333,1
2024-05-15,2.3319456989847,6.086685012463686,1
2024-05-16,2.335297852483821,6.095434574030005,1
2024-05-17,2.3379883207488055,6.10245705009886,1
2024-05-20,2.3437223760820296,6.117423688761402,1
2024-05-21,2.336973791726059,6.099808995900964,1
2024-05-22,2.3199050078288614,6.055257224745535,1
2024-05-23,2.3352541251553802,6.095320439950995,1
2024-05-24,2.336885512025245,6.099578574269757,1
2024-05-28,2.3205215906613357,6.056866587042007,1
2024-05-29,2.30512833348441,6.016688161020944,1
2024-05-30,2.32612391397995,6.071489387818729,1
2024-05-31,2.328020139952256,6.0764387870311145,1
2024-06-03,2.3306226035310713,6.083231559293159,1
2024-06-04,2.358322353517531,6.155531550311381,1
2024-06-05,2.3582783511744463,6.155416698407976,1
2024-06-06,2.355411323507834,6.147933379076704,1
2024-06-07,2.3626887610247542,6.166928448251198,1
2024-06-10,2.3683790890295384,6.181780952834732,1
2024-06-11,2.387830324790128,6.232551236735177,1
2024-06-12,2.3926384058160632,6.245100960655427,1
2024-06-13,2.3940937833135894,6.2488996873605664,1
2024-06-14,2.413148447957128,6.298634868481569,1
2024-06-17,2.419279624436691,6.314638045572346,1
2024-06-18,2.4127075994823475,6.297484195974323,1
2024-06-20,2.4094731522509782,6.289041863249615,1
2024-06-21,2.401640460167258,6.268597506619021,1
2024-06-24,2.4108889276397285,6.292737223241691,1
2024-06-25,2.4138975878481443,6.300590222137048,1
2024-06-26,2.417703515510326,6.310524193957236,1
2024-06-27,2.4081896589061262,6.285691776792152,1
2024-06-28,2.413145697810684,6.298627690237604,1
2024-07-01,2.4293853125553793,6.341015220838234,1
2024-07-02,2.440226939862159,6.369313294188581,1
2024-07-03,2.4542986141660004,6.406042215073296,1
2024-07-05,2.4571304399581444,6.413433652881842,1
2024-07-08,2.4595197671876434,6.4196701112367665,1
2024-07-09,2.483857463147788,6.483194699010404,1
2024-07-10,2.4624401476952458,6.427292688500917,1
2024-07-11,2.4779721497602103,6.4678332569299055,1
2024-07-12,2.4847870126454525,6.485620945469848,1
2024-07-15,2.4995222972859397,6.524081976622798,1
2024-07-16,2.4644758060922016,6.432606024682219,1
2024-07-17,2.44553664759926,6.383172329807655,1
2024-07-18,2.429296757839921,6.340784081382629,1
2024-07-19,2.454342616509085,6.406157066976701,1
2024-07-22,2.450493236533107,6.3961096789019,1
2024-07-23,2.3949589793844908,6.251157962911276,1
2024-07-24,2.3824801899003156,6.218586680929843,1
2024-07-25,2.409163210746875,6.288232875155001,1
2024-07-26,2.4105789861356253,6.291928235147076,1
2024-07-29,2.398366135812468,6.260051089356852,1
2024-07-30,2.437350286682998,6.361804851003441,1
2024-07-31,2.4028353987966518,6.27171645362088,1
2024-08-01,2.3580984915970866,6.154947241252802,1
2024-08-02,2.289421972134971,5.975692491924708,1
2024-08-05,2.3105292085760887,6.030785155427384,1
2024-08-06,2.29508562371926,5.9904753675418005,1
2024-08-07,2.3481421364302415,6.128959844634095,1
2024-08-08,2.3584961627727146,6.155985215329829,1
2024-08-09,2.3597353787598374,6.15921973205949,1
2024-08-12,2.3985426952140956,6.260511932619267,1
2024-08-13,2.406109998166086,6.280263588707446,1
2024-08-14,2.4473511942222164,6.387908535174345,1
2024-08-15,2.4528382864048774,6.402230567529023,1
2024-08-16,2.476290710225087,6.46344447857102,1
2024-08-19,2.4722639458035487,6.452934093760615,1
2024-08-20,2.480760248223915,6.475110560659444,1
2024-08-21,2.4612897614382256,6.424290029051258,1
2024-08-22,2.4874420040213256,6.492550822191585,1
2024-08-23,2.4815121382613743,6.477073092558887,1
2024-08-26,2.484919569703995,6.4859669368288575,1
2024-08-27,2.470494226567611,6.44831489377052,1
2024-08-28,2.4707147883123226,6.44889058893634,1
2024-08-29,2.4943005942350074,6.510452644810535,1
2024-08-30,2.4429707609681337,6.376475028190315,1
2024-09-03,2.4379701696912024,6.3634228271926645,1
2024-09-04,2.432040303931251,6.347945097559967,1
2024-09-05,2.3911090493792235,6.241109139187681,1
2024-09-06,2.417880624941241,6.310986472868442,1
2024-09-09,2.428412035729274,6.33847484029978,1
2024-09-10,2.453325062325251,6.403501116710445,1
2024-09-11,2.4739899377110453,6.457439159671696,1
2024-09-12,2.4869109507432214,6.4911647032823545,1
2024-09-13,2.490583496302928,6.500750530270345,1
2024-09-16,2.491601325501406,6.503407198360996,1
2024-09-17,2.48421168200962,6.484119256832818,1
2024-09-18,2.5266035393374153,6.594767580573774,1
2024-09-19,2.5222357567569706,6.583367093511975,1
2024-09-20,2.5285385423745645,6.599818193026035,1
2024-09-23,2.5357736276362655,6.618702717243501,1
2024-09-24,2.5301806548155565,6.604104322496252,1
2024-09-25,2.540212363994934,6.63028840299954,1
2024-09-26,2.536527992805524,6.62067170956251,1
2024-09-27,2.546692259043444,6.6472017814248066,1
2024-09-30,2.5238778691979626,6.587653222982191,1
2024-10-01,2.5249432759299006,6.590434074693399,1
2024-10-02,2.5203274301403162,6.578386110026152,1
2024-10-03,2.5432306497159,6.638166525748768,1
2024-10-04,2.5202386004102144,6.5781542527461525,1
2024-10-07,2.544073569600617,6.640366657523383,1
2024-10-08,2.561695132932816,6.686361255715345,1
2024-10-09,2.5572121192164188,6.674660000231503,1
2024-10-10,2.572525209624537,6.714629180441049,1
2024-10-11,2.593564379941195,6.769544182405644,1
2024-10-14,2.5734129568962705,6.716946317592257,1
2024-10-15,2.5845980774937556,6.746140953613564,1
